"",".id","brand_hybrid","yield","air.sig995_mean","air.sig995_variance","omega.sig995_mean","omega.sig995_variance","pres.sfc_mean","pres.sfc_variance","rhum.sig995_mean","rhum.sig995_variance","uwnd.sig995_mean","uwnd.sig995_variance","vwnd.sig995_mean","vwnd.sig995_variance"
"119","F11NC2","2M07-SS ","193.1",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"120","F11NC2","M-1206D-14 ","192.7",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"121","F11NC2","TP 40-09 ","192.1",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"122","F11NC2","TP 37-06 SS ","191.8",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"123","F11NC2","3705","190.6",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"124","F11NC2","M08-06 ","190.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"125","F11NC2","2G685 ","189.5",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"126","F11NC2","M25715 ","188.7",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"127","F11NC2","TP 40-05 ","187.7",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"128","F11NC2","MCT 527VIP ","187.6",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"129","F11NC2","2D599 ","187.4",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"130","F11NC2","1098","187.0",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"131","F11NC2","M05-68 ","186.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"132","F11NC2","5608 SS-RIB ","184.8",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"133","F11NC2","30-06N ","184.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"134","F11NC2","RX03-53SS ","184.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"135","F11NC2","2A626 ","183.4",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"136","F11NC2","6624VT3PRIB ","181.7",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"137","F11NC2","5504 SS-RIB ","172.5",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"138","F11NC2","5419","160.6",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"139","F12NC1","TP 40-03 ","224.1",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"140","F12NC1","RK605SSTX ","223.5",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"141","F12NC1","3104","222.3",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"142","F12NC1","1M02-SS ","218.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"143","F12NC1","DKC50-84RIB ","217.4",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"144","F12NC1","6108STXRIB ","217.1",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"145","F12NC1","6318STX ","215.7",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"146","F12NC1","M01-41BRGA ","215.6",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"147","F12NC1","5778STX ","215.6",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"148","F12NC1","CSX 50A15 ","215.4",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"149","F12NC1","CSX 51E15 ","214.8",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"150","F12NC1","E1010 ","212.3",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"151","F12NC1","P0193AM ","211.5",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"152","F12NC1","5F-200 ","211.3",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"153","F12NC1","T51-01R ","210.5",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"154","F12NC1","DKC49-72RIB ","210.4",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"155","F12NC1","DKC53-56RIB ","210.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"156","F12NC1","MC 5370 ","210.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"157","F12NC1","45R37 ","209.3",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"158","F12NC1","5283STXRIB ","208.9",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"159","F12NC1","2554","208.3",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"160","F12NC1","P0062AMX ","207.6",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"161","F12NC1","3074","207.5",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"162","F12NC1","2T498 ","207.3",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"163","F12NC1","5F-198 ","207.1",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"164","F12NC1","MC 5250 ","206.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"165","F12NC1","5Z-0106 ","205.4",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"166","F12NC1","DKC52-84RIB ","205.2",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"167","F12NC1","TP 31-01 3011A ","204.7",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"168","F12NC1","2A509 ","204.0",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"169","F12NC1","CSX 52A14 ","203.5",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"170","F12NC1","C344VT3P ","203.1",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"171","F12NC1","M-1299A-14 ","203.1",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"172","F12NC1","C374 ","203.0",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"173","F12NC1","2730","202.7",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"174","F12NC1","4702 VT3P-RIB ","202.4",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"175","F12NC1","CSX 51A15 ","201.0",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"176","F12NC1","4603 VT3P-RIB ","201.0",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"177","F12NC1","2Y479 ","200.8",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"178","F12NC1","E1300 ","200.8",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"179","F12NC1","5285","199.7",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"180","F12NC1","TP 39-02 SS ","199.6",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"181","F12NC1","M00-57 ","199.5",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
"182","F12NC1","5F-399 ","199.3",290.956932404891,36.5550403649165,-0.00289995557302038,0.00610554914002652,97174.1032608696,291838.650547175,75.898097826087,296.352867125111,0.375002921597662,14.8506661973809,0.754486548702446,19.6474650739681
